18436.925000000003,13101.669625
18450.573039215687,9276.627750000003
18453.6,8528.895875000002
18469.175490196078,8083.09525
18469.892156862745,6023.227000000001
18471.795833333334,5882.5185
18515.216176470585,4664.833125
18519.64362745098,3655.142625000001
